cell_id,seed,structure,capacity,support_intensity,pre_bottleneck,migrated,first_migration,delta_cap_h7,delta_cap_h30,delta_cap_h90,delta_cap_h180,delta_cap_h360,q_on_h360,q_off_h360,delta_q_h360,bott_on_h360,bott_off_h360,same_terminal_bottleneck,common_bottleneck,I_on,I_off,D_on,D_off,delta_I,delta_D,delta_log_I,delta_log_D,delta_log_q_decomp,q_off,q_on_observed,q_on_control_demand,q_off_supported_demand,observed_effect,production_only_effect,demand_only_effect,residual_nonadditivity
phase_063,2026200000,logistics_constrained,0.6,2.0,logistics,False,,0.0055030729999999695,0.02269109199999997,0.03487216100000001,0.030335407000000036,0.021451078000000012,0.870184002,0.999999997,-0.12981599499999996,logistics,logistics,True,logistics,18098.669816449,18098.669816449,20798.669908118,18098.669867621,0.0,2700.0000404970015,0.0,0.13905059034283118,-0.13905059034283118,0.9999999971726099,0.8701840019772056,0.9999999971726099,0.8701840019772056,-0.12981599519540432,0.0,-0.12981599519540432,0.0
phase_063,2026200001,logistics_constrained,0.6,2.0,logistics,False,,0.009892769999999995,0.028692168999999934,0.03623318100000006,0.030622651000000056,0.020796217000000006,0.877930066,0.999999998,-0.12206993199999994,logistics,logistics,True,logistics,19418.46919355,19418.46919355,22118.469267489,19418.469229643,0.0,2700.000037845999,0.0,0.13018833764052995,-0.13018833764052995,0.9999999981413057,0.8779300664396512,0.9999999981413057,0.8779300664396512,-0.12206993170165448,0.0,-0.12206993170165448,0.0
phase_063,2026200002,logistics_constrained,0.6,2.0,logistics,False,,0.012311680000000047,0.03525321199999998,0.04423155599999995,0.03915065399999995,0.02940844900000006,0.868930633,0.999999999,-0.13106936600000008,logistics,logistics,True,logistics,17899.779163332,17899.779163332,20599.779177916,17899.779177071,0.0,2700.0000008450006,0.0,0.1404919799253063,-0.1404919799253063,0.9999999992324488,0.8689306331264689,0.9999999992324488,0.8689306331264689,-0.13106936610597986,0.0,-0.13106936610597986,0.0
phase_063,2026200003,logistics_constrained,0.6,2.0,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.833557247,1.0,-0.166442753,logistics,logistics,True,logistics,13521.793685975,13521.793685975,16221.793685972,13521.793685975,0.0,2699.9999999969987,0.0,0.18205289650898268,-0.18205289650898268,1.0,0.8335572469811487,1.0,0.8335572469811487,-0.16644275301885125,0.0,-0.16644275301885125,0.0
phase_063,2026200004,logistics_constrained,0.6,2.0,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.875707349,0.999999999,-0.12429265,logistics,logistics,True,logistics,19022.925645615,19022.925645615,21722.925666198,19022.925661062,0.0,2700.0000051360003,0.0,0.13272331964176762,-0.13272331964176762,0.9999999991879798,0.8757073489053853,0.9999999991879798,0.8757073489053853,-0.12429265028259451,0.0,-0.12429265028259451,0.0
phase_063,2026200005,logistics_constrained,0.6,2.0,logistics,False,,0.011059166999999981,0.034416077000000045,0.042206642000000016,0.03474823299999996,0.022536245000000066,0.874119678,0.999999999,-0.12588032100000002,logistics,logistics,True,logistics,18748.944456412,18748.944456412,21448.944485069,18748.944470858,0.0,2700.0000142110002,0.0,0.1345379800637438,-0.1345379800637438,0.9999999992295031,0.8741196784514724,0.9999999992295031,0.8741196784514724,-0.12588032077803069,0.0,-0.12588032077803069,0.0
phase_007,2026200002,forcegen_constrained,0.1,2.0,logistics,False,,0.004029216000000058,0.016318787,0.024559409999999948,0.024023797999999985,0.025796634000000096,0.748498071,0.803105834,-0.05460776300000003,logistics,logistics,True,logistics,28843.442885268,28843.442885268,38535.093168942,35914.871555367,0.0,2620.221613575006,0.0,0.07041787783184023,-0.07041787783184023,0.803105834328335,0.7484980705461185,0.803105834328335,0.7484980705461185,-0.054607763782216545,0.0,-0.054607763782216545,0.0
phase_063,2026200006,logistics_constrained,0.6,2.0,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.834247083,1.0,-0.16575291700000006,logistics,logistics,True,logistics,13589.306114809,13589.306114809,16289.306114809,13589.306114809,0.0,2700.0,0.0,0.181225657584159,-0.181225657584159,1.0,0.834247083272297,1.0,0.834247083272297,-0.16575291672770298,0.0,-0.16575291672770298,0.0
phase_063,2026200007,logistics_constrained,0.6,2.0,logistics,False,,0.01435773600000001,0.04018177200000006,0.04958043000000001,0.04402006699999994,0.03492377499999999,0.859467373,1.0,-0.14053262700000002,logistics,logistics,True,logistics,16512.620271503,16512.620271503,19212.620276384,16512.620279395,0.0,2699.9999969890014,0.0,0.1514424152004619,-0.1514424152004619,0.9999999995220626,0.8594673726935718,0.9999999995220626,0.8594673726935718,-0.14053262682849088,0.0,-0.14053262682849088,0.0
phase_063,2026200008,logistics_constrained,0.6,2.0,logistics,False,,0.013513548000000042,0.037967182000000044,0.04674303999999996,0.04125703000000003,0.030858154999999998,0.869562602,0.999999999,-0.130437397,logistics,logistics,True,logistics,17999.585009679,17999.585009679,20699.585015691,17999.585019832,0.0,2699.999995858998,0.0,0.13976494934258005,-0.13976494934258005,0.9999999994359315,0.8695626021504632,0.9999999994359315,0.8695626021504632,-0.13043739728546833,0.0,-0.13043739728546833,0.0
phase_063,2026200009,logistics_constrained,0.6,2.0,logistics,False,,0.015359447000000026,0.043485388000000014,0.05262915199999996,0.04412460000000007,0.03134968100000002,0.861832191,1.0,-0.13816780900000003,logistics,logistics,True,logistics,16841.454874826,16841.454874826,19541.454880652,16841.454882941,0.0,2699.9999977109983,0.0,0.14869470081941807,-0.14869470081941807,0.9999999995181531,0.8618321909849572,0.9999999995181531,0.8618321909849572,-0.13816780853319588,0.0,-0.13816780853319588,0.0
phase_063,2026200010,logistics_constrained,0.6,2.0,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.854314752,1.0,-0.14568524800000004,logistics,logistics,True,logistics,15833.10506079,15833.10506079,18533.105060791,15833.10506079,0.0,2700.0000000010004,0.0,0.15745559059348527,-0.15745559059348527,1.0,0.854314752377184,1.0,0.854314752377184,-0.14568524762281598,0.0,-0.14568524762281598,0.0
phase_063,2026200011,logistics_constrained,0.6,2.0,logistics,False,,0.013478258999999992,0.03763472999999995,0.046790221000000076,0.04203353700000001,0.032983626000000044,0.866770113,0.999999999,-0.13322988600000008,logistics,logistics,True,logistics,17565.723145772,17565.723145772,20265.723151542,17565.723155424,0.0,2699.999996118,0.0,0.1429814890783574,-0.1429814890783574,0.9999999994505209,0.866770112984369,0.9999999994505209,0.866770112984369,-0.13322988646615186,0.0,-0.13322988646615186,0.0
phase_007,2026200003,forcegen_constrained,0.1,2.0,logistics,False,,0.004701920000000026,-0.005456176000000035,0.015156884000000037,-0.012103529000000002,0.08608114299999992,0.768163882,0.800875365,-0.03271148300000004,logistics,logistics,True,logistics,32161.578550654,28536.771074236,41868.121242404,35631.97510589,3624.807476418002,6236.1461365139985,0.11957905859672,0.1612812959435035,-0.041702237346783494,0.8008753651581566,0.7681638821204325,0.9026044291700703,0.6815870936509562,-0.03271148303772409,0.10172906401191373,-0.11928827150720045,-0.015152275542437366
phase_065,2026200000,logistics_constrained,0.8,0.25,logistics,False,,0.0005711179999999816,0.005377783999999997,0.0,0.0,0.0,0.982967676,1.0,-0.017032323999999988,logistics,logistics,True,logistics,19477.764265286,19477.764265286,19815.264265287,19477.764265287,0.0,337.5,0.0,0.017179042329728514,-0.017179042329728514,0.9999999999999486,0.9829676760560674,0.9999999999999486,0.9829676760560674,-0.01703232394388121,0.0,-0.01703232394388121,0.0
phase_065,2026200001,logistics_constrained,0.8,0.25,logistics,False,,0.028927614999999962,0.13471972499999996,0.622707612,0.0,0.0,0.983097463,1.0,-0.016902536999999995,logistics,logistics,True,logistics,19629.916289535,19629.916289535,19967.416289537,19629.916289537,0.0,337.5,0.0,0.01704701560047077,-0.01704701560047077,0.9999999999998981,0.9830974626307134,0.9999999999998981,0.9830974626307134,-0.016902537369184678,0.0,-0.016902537369184678,0.0
phase_007,2026200004,forcegen_constrained,0.1,2.0,logistics,False,,0.004048465000000001,0.04434691199999996,0.03702414799999998,0.020962786999999983,-0.028615449999999987,0.745588424,0.802488748,-0.056900324,logistics,logistics,True,logistics,28626.913612649,28626.913612649,38395.061803947,35672.666649917,0.0,2722.395154029997,0.0,0.07354409699338896,-0.07354409699338896,0.802488748418689,0.7455884238140792,0.802488748418689,0.7455884238140792,-0.05690032460460981,0.0,-0.05690032460460981,0.0
phase_065,2026200002,logistics_constrained,0.8,0.25,logistics,False,,7.80000000144554e-08,3.0939999999812784e-06,-5.120000000635727e-07,5.083999999988542e-06,1.9058999999987947e-05,1.0,1.0,0.0,logistics,logistics,True,logistics,24274.151988957,24274.151988957,24060.509956967,23577.082305975,0.0,483.42765099199823,0.0,0.020296754051269822,-0.020296754051269822,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
phase_065,2026200003,logistics_constrained,0.8,0.25,logistics,False,,0.028953493999999913,0.11378160400000004,0.36845372800000004,0.496478614,0.0,0.981585635,1.0,-0.018414365000000044,logistics,logistics,True,logistics,17990.58272155,17990.58272155,18328.08272155,17990.582721552,0.0,337.4999999979991,0.0,0.01858601968590573,-0.01858601968590573,0.9999999999998888,0.9815856352719768,0.9999999999998888,0.9815856352719768,-0.018414364727911914,0.0,-0.018414364727911914,0.0
phase_065,2026200004,logistics_constrained,0.8,0.25,logistics,False,,0.00012164300000006012,3.499999999823089e-07,3.729999999979583e-07,6.800000000861672e-07,0.001540845999999929,1.0,1.0,0.0,logistics,logistics,True,logistics,23232.397624039,23232.397624039,23048.370642554,22512.47536167,0.0,535.8952808840004,0.0,0.023525462912931696,-0.023525462912931696,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
phase_065,2026200005,logistics_constrained,0.8,0.25,logistics,False,,4.399999997684034e-08,0.0007449580000000733,9.294800000003711e-05,8.794100000009131e-05,0.00045590399999995146,1.0,1.0,0.0,logistics,logistics,True,logistics,25464.308588457,25464.308588457,25253.116307142,24863.478078819,0.0,389.6382283230014,0.0,0.015549583284182232,-0.015549583284182232,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
phase_065,2026200006,logistics_constrained,0.8,0.25,logistics,False,,7.920200000000044e-05,0.00044771799999998585,0.006446528000000007,0.004035138999999965,0.0003588999999999398,1.0,1.0,0.0,logistics,logistics,True,logistics,24094.155824076,24094.155824076,23602.765833373,23301.561305601,0.0,301.204527771999,0.0,0.012843534343234196,-0.012843534343234196,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
phase_065,2026200007,logistics_constrained,0.8,0.25,logistics,False,,4.3000000005122274e-08,2.110000000277168e-07,0.00012077399999999017,8.040000000208991e-07,-2.25300000000761e-06,1.0,1.0,0.0,logistics,logistics,True,logistics,21138.243679005,21138.243679005,21056.92300746,20554.222706471,0.0,502.7003009889995,0.0,0.024162985689758994,-0.024162985689758994,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
phase_065,2026200008,logistics_constrained,0.8,0.25,logistics,False,,1.4199999998076862e-07,0.0017139210000000071,0.0002132260000000663,0.0006184169999999822,0.0007323999999999664,1.0,1.0,0.0,logistics,logistics,True,logistics,23734.690492976,23734.690492976,23549.968067237,23018.781908931,0.0,531.1861583060017,0.0,0.022813977080504286,-0.022813977080504286,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
phase_065,2026200009,logistics_constrained,0.8,0.25,logistics,False,,0.0013160150000000037,0.000475598000000077,0.0013552580000000258,0.0006331680000000173,0.0002448699999999526,1.0,1.0,0.0,logistics,logistics,True,logistics,23204.75205225,23204.75205225,22732.738686843,22427.807868822,0.0,304.93081802099914,0.0,0.013504506720723545,-0.013504506720723545,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
phase_065,2026200010,logistics_constrained,0.8,0.25,logistics,False,,0.0,0.0,0.0,0.0,0.0,0.984263357,1.0,-0.015736642999999995,logistics,logistics,True,logistics,21109.259614531,21109.259614531,21446.759614531,21109.259614531,0.0,337.5,0.0,0.015861778532041453,-0.015861778532041453,1.0,0.9842633569795164,1.0,0.9842633569795164,-0.01573664302048361,0.0,-0.01573664302048361,0.0
phase_065,2026200011,logistics_constrained,0.8,0.25,logistics,False,,0.0009584169999999892,0.0008793179999999623,0.0005386520000000283,0.00023222099999997692,-0.0012552479999999866,1.0,1.0,0.0,logistics,logistics,True,logistics,23469.574521066,23444.340965821,23201.077863716,22763.630211813,25.23355524499857,437.4476519029995,0.0010757387191626772,0.019034641056274518,-0.01795890233711184,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
phase_007,2026200005,forcegen_constrained,0.1,2.0,logistics,False,,0.003830806999999936,0.011503255000000046,0.01769844399999998,-0.027968487999999958,0.11526579599999998,0.92894144,0.999998347,-0.071056907,logistics,logistics,True,logistics,35490.275127215,35524.729923924,38205.072565142,35524.788651588,-34.45479670900386,2680.283913553998,-0.0009703526568139273,0.07273757178145415,-0.07370792443826808,0.9999983468539511,0.9289414400850017,0.9990284664403919,0.9298432783592323,-0.07105690676894938,-0.0009698804135591654,-0.07015506849471875,6.804213932853909e-05
phase_066,2026200000,logistics_constrained,0.8,0.5,logistics,False,,0.001253621000000038,0.009569089999999947,0.0,0.0,0.0,0.966505999,1.0,-0.033494000999999995,logistics,logistics,True,logistics,19477.862627429,19477.862627429,20152.862627429,19477.862627429,0.0,675.0,0.0,0.03406777336965126,-0.03406777336965126,1.0,0.9665059990494207,1.0,0.9665059990494207,-0.033494000950579306,0.0,-0.033494000950579306,0.0
phase_066,2026200001,logistics_constrained,0.8,0.5,logistics,False,,0.04223689500000005,0.1530207,0.33264091999999995,0.650515193,0.0,0.966785273,1.0,-0.033214727000000055,logistics,logistics,True,logistics,19647.310443368,19647.310443368,20322.310443368,19647.310443368,0.0,675.0,0.0,0.03377886333199953,-0.03377886333199953,1.0,0.966785272674531,1.0,0.966785272674531,-0.03321472732546904,0.0,-0.03321472732546904,0.0
phase_066,2026200002,logistics_constrained,0.8,0.5,logistics,False,,0.005805761999999937,3.3899999996034325e-07,4.6900000005845044e-07,7.859999999748624e-07,-3.605200000000863e-05,0.91611748,1.0,-0.08388251999999996,logistics,logistics,True,logistics,24275.990850138,24274.058275189,26498.774870264,23577.026002502,1.9325749490017188,2921.7488677619986,7.961165785982505e-05,0.11682573718537578,-0.11674612552751595,1.0,0.9161174797322299,1.0,0.9160445490039806,-0.0838825202677701,0.0,-0.08395545099601942,7.293072824932079e-05
phase_066,2026200003,logistics_constrained,0.8,0.5,logistics,False,,0.04422093500000002,0.171963239,0.733371411,0.640465679,0.0,0.96383851,1.0,-0.03616149000000002,logistics,logistics,True,logistics,17991.266356995,17991.266356995,18666.266356995,17991.266356995,0.0,675.0,0.0,0.03683151891787729,-0.03683151891787729,1.0,0.9638385102253162,1.0,0.9638385102253162,-0.03616148977468381,0.0,-0.03616148977468381,0.0
phase_066,2026200004,logistics_constrained,0.8,0.5,logistics,False,,1.200000000478596e-07,1.3500000006771984e-07,-1.2529999999788544e-06,-1.2903000000008547e-05,3.446999999989764e-06,1.0,1.0,0.0,logistics,logistics,True,logistics,23516.351785485,23516.351785485,23492.430056834,22794.27707857,0.0,698.1529782639991,0.0,0.03016874488811823,-0.03016874488811823,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
phase_066,2026200005,logistics_constrained,0.8,0.5,logistics,False,,0.0008114599999999861,0.008035891000000017,-0.003019463,-0.015003918000000005,-0.013574321999999972,0.967321932,1.0,-0.03267806799999995,logistics,logistics,True,logistics,19981.056266314,19981.056266314,20656.056270019,19981.056266322,0.0,675.0000036969977,0.0,0.0332239202441209,-0.0332239202441209,0.9999999999995997,0.9673219323726999,0.9999999999995997,0.9673219323726999,-0.03267806762689973,0.0,-0.03267806762689973,0.0
phase_066,2026200006,logistics_constrained,0.8,0.5,logistics,False,,0.0029300060000000405,0.0,0.0,0.0,0.0,0.964619082,1.0,-0.03538091799999998,logistics,logistics,True,logistics,18403.080299031,18403.080299031,19078.080299032,18403.080299031,0.0,675.0000000010004,0.0,0.03602198954011481,-0.03602198954011481,1.0,0.9646190817199124,1.0,0.9646190817199124,-0.0353809182800876,0.0,-0.0353809182800876,0.0
phase_066,2026200007,logistics_constrained,0.8,0.5,logistics,False,,8.699999998196262e-08,1.2100000001957767e-07,0.00024727099999999336,6.250000000873612e-07,-2.3860000000208714e-06,0.981062266,1.0,-0.018937733999999984,logistics,logistics,True,logistics,21138.707896621,21138.707896621,21546.754605107,20554.611108451,0.0,992.1434966559973,0.0,0.04713990622658298,-0.04713990622658298,1.0,0.981062265943787,1.0,0.981062265943787,-0.018937734056213018,0.0,-0.018937734056213018,0.0
phase_066,2026200008,logistics_constrained,0.8,0.5,logistics,False,,0.001038316000000039,0.0053308629999999635,0.003235717000000027,0.00022200800000005128,0.0002348890000000159,0.99397555,1.0,-0.006024449999999959,logistics,logistics,True,logistics,23769.817377701,23769.817377701,23913.885395907,23032.884218423,0.0,881.0011774839986,0.0,0.03753632570395389,-0.03753632570395389,1.0,0.9939755495261069,1.0,0.9939755495261069,-0.006024450473893106,0.0,-0.006024450473893106,0.0
phase_066,2026200009,logistics_constrained,0.8,0.5,logistics,False,,0.005503636000000034,0.04299320799999995,0.0,0.0,0.0,0.964980338,1.0,-0.03501966199999995,logistics,logistics,True,logistics,18599.886036468,18599.886036468,19274.886036475,18599.886036471,0.0,675.0000000039981,0.0,0.03564755329844118,-0.03564755329844118,0.9999999999998387,0.9649803376928062,0.9999999999998387,0.9649803376928062,-0.03501966230703246,0.0,-0.03501966230703246,0.0
phase_007,2026200006,forcegen_constrained,0.1,2.0,logistics,False,,6.218000000002277e-06,1.577799999996632e-05,0.01878854800000007,0.03068200600000004,0.028250628,0.748338612,0.803231633,-0.05489302100000004,logistics,logistics,True,logistics,28599.714505261,28599.714505261,38217.611693972,35605.811972447,0.0,2611.7997215249998,0.0,0.07078756628995833,-0.07078756628995833,0.8032316332904426,0.7483386124249094,0.8032316332904426,0.7483386124249094,-0.05489302086553316,0.0,-0.05489302086553316,0.0
phase_066,2026200010,logistics_constrained,0.8,0.5,logistics,False,,0.814973369,0.0,0.0,0.0,0.0,0.969014863,1.0,-0.03098513700000005,logistics,logistics,True,logistics,21109.638214756,21109.638214756,21784.638214756,21109.638214756,0.0,675.0,0.0,0.03147532873562487,-0.03147532873562487,1.0,0.9690148629807043,1.0,0.9690148629807043,-0.030985137019295728,0.0,-0.030985137019295728,0.0
phase_066,2026200011,logistics_constrained,0.8,0.5,logistics,False,,0.0021555769999999086,0.002005178999999968,0.0017492550000000051,0.001105766000000008,0.019999994000000076,0.993910806,1.0,-0.0060891939999999645,logistics,logistics,True,logistics,23077.869065532,23083.874290077,23219.255623989,22381.546603435,-6.00522454500242,837.7090205540007,-0.0002601818797274298,0.03674511122434027,-0.0370052931040677,1.0,0.9939108057232064,1.0,0.9941694369490411,-0.0060891942767935525,0.0,-0.005830563050958859,-0.00025863122583469345
phase_067,2026200000,logistics_constrained,0.8,0.75,logistics,False,,0.0015930800000000245,0.017647179999999985,0.0,0.0,0.0,0.95061199,1.0,-0.04938801000000004,logistics,logistics,True,logistics,19488.427363966,19488.427363966,20500.927363965,19488.427363968,0.0,1012.4999999969987,0.0,0.05064930150467786,-0.05064930150467786,0.9999999999998973,0.9506119902761718,0.9999999999998973,0.9506119902761718,-0.04938800972372548,0.0,-0.04938800972372548,0.0
phase_067,2026200001,logistics_constrained,0.8,0.75,logistics,False,,0.055402657999999994,0.21677380699999993,0.759760009,0.681257342,0.0,0.950991838,1.0,-0.04900816200000002,logistics,logistics,True,logistics,19647.324045388,19647.324045388,20659.824045388,19647.324045389,0.0,1012.4999999989996,0.0,0.05024979882949442,-0.05024979882949442,0.999999999999949,0.9509918381794725,0.999999999999949,0.9509918381794725,-0.049008161820476515,0.0,-0.049008161820476515,0.0
phase_067,2026200002,logistics_constrained,0.8,0.75,logistics,False,,0.0027599510000000382,0.002726757000000024,0.002426221999999978,0.0010426900000000128,0.00039127999999999385,0.987319919,1.0,-0.012680080999999954,logistics,logistics,True,logistics,24319.499967794,24292.268089204,24631.833623764,23594.6940191,27.231878589998814,1037.1396046640002,0.0011203822665593751,0.04301779906964492,-0.04189741680308554,1.0,0.9873199185760709,1.0,0.9862143622863546,-0.012680081423929068,0.0,-0.013785637713645382,0.001105556289716314
phase_067,2026200003,logistics_constrained,0.8,0.75,logistics,False,,0.050933575000000064,0.18849563200000008,0.476002569,0.694728337,0.446461302,0.946730039,1.0,-0.05326996100000003,logistics,logistics,True,logistics,17994.45950823,17994.45950823,19006.95950823,17994.459508231,0.0,1012.4999999989996,0.0,0.054741296589337,-0.054741296589337,0.9999999999999444,0.9467300385650009,0.9999999999999444,0.9467300385650009,-0.05326996143494345,0.0,-0.05326996143494345,0.0
phase_067,2026200004,logistics_constrained,0.8,0.75,logistics,False,,0.001521486999999988,0.007793055000000049,0.0024734809999999996,0.001587623000000038,0.0003106069999999628,0.991710721,1.0,-0.008289278999999983,logistics,logistics,True,logistics,23535.277126312,23535.277126312,23731.998271877,22819.286183428,0.0,912.7120884489996,0.0,0.03921821193896278,-0.03921821193896278,1.0,0.9917107213934817,1.0,0.9917107213934817,-0.008289278606518291,0.0,-0.008289278606518291,0.0
phase_067,2026200005,logistics_constrained,0.8,0.75,logistics,False,,4.909999999913595e-07,0.003641786999999952,-0.20560111699999994,-0.18760775100000004,-0.23778813999999998,0.952493955,1.0,-0.047506045,logistics,logistics,True,logistics,20300.577097626,25442.0219536,21313.077097697,24847.906119159,-5141.444855974001,-3534.829021461999,-0.2257529005236412,-0.1534526556191242,-0.072300244904517,1.0,0.9524939549822016,0.8169934722174929,1.0,-0.047506045017798426,-0.18300652778250714,0.0,0.13550048276470872
phase_067,2026200006,logistics_constrained,0.8,0.75,logistics,False,,1.0399999994525899e-07,1.7600000001838367e-07,-0.0010572680000000556,-0.17354336699999995,-0.03310502399999993,0.992762899,1.0,-0.007237100999999968,logistics,logistics,True,logistics,24128.746108014,24153.857949999,24304.64125258,23369.053380302,-25.111841985002684,935.5878722779998,-0.0010402025631892128,0.03925468819058565,-0.04029489075377486,1.0,0.9927628989567031,1.0,0.993796110750452,-0.00723710104329689,0.0,-0.006203889249547956,-0.0010332117937489338
phase_067,2026200007,logistics_constrained,0.8,0.75,logistics,False,,1.299999999870849e-07,1.910000000382439e-07,0.0003727460000000349,1.412000000000635e-05,9.876000000019758e-06,0.965960121,1.0,-0.03403987900000005,logistics,logistics,True,logistics,21138.956577759,21138.956577759,21883.881246577,20554.796900428,0.0,1329.0843461490003,0.0,0.06265601017730338,-0.06265601017730338,1.0,0.9659601210395657,1.0,0.9659601210395657,-0.034039878960434256,0.0,-0.034039878960434256,0.0
